Bearing,Fault Diameter,DE,FE
"Outer Race (0.007"")",0.007,0.207916966,0.107247273
"Outer Race (0.007"")",0.007,-0.170150798,-0.164363636
"Outer Race (0.007"")",0.007,-0.230251796,-0.012943636
"Outer Race (0.007"")",0.007,0.258271856,0.233396364
"Outer Race (0.007"")",0.007,0.21279002,-0.000616364
"Outer Race (0.007"")",0.007,-0.371570359,-0.267090909
"Outer Race (0.007"")",0.007,-0.181927345,0.007396364
"Outer Race (0.007"")",0.007,0.298880639,0.098207273
"Outer Race (0.007"")",0.007,0.114516766,-0.148543636
"Outer Race (0.007"")",0.007,-0.460503593,0.055678182
"Outer Race (0.007"")",0.007,-0.154719461,0.028763636
"Outer Race (0.007"")",0.007,0.329337226,0.134161818
"Outer Race (0.007"")",0.007,0.061725349,0.306127273
"Outer Race (0.007"")",0.007,-0.218069162,-0.008423636
"Outer Race (0.007"")",0.007,-0.023959182,0.038625455
"Outer Race (0.007"")",0.007,0.332585928,0.048898182
"Outer Race (0.007"")",0.007,0.151470758,-0.009450909
"Outer Race (0.007"")",0.007,-0.071471457,0.075812727
"Outer Race (0.007"")",0.007,-0.095430639,0.003698182
"Outer Race (0.007"")",0.007,-0.08406018,-0.042118182
"Outer Race (0.007"")",0.007,-0.033705289,0.017258182
"Outer Race (0.007"")",0.007,0.005279142,0.205865455
"Outer Race (0.007"")",0.007,-0.141318563,0.222301818
"Outer Race (0.007"")",0.007,-0.183957784,0.140736364
"Outer Race (0.007"")",0.007,0.141724651,0.032667273
"Outer Race (0.007"")",0.007,0.24081008,-0.013354545
"Outer Race (0.007"")",0.007,0.045481836,0.193949091
"Outer Race (0.007"")",0.007,0.011776547,-0.028969091
"Outer Race (0.007"")",0.007,0.129948104,-0.228876364
"Outer Race (0.007"")",0.007,0.043045309,0.053418182
"Outer Race (0.007"")",0.007,-0.06903493,0.069032727
"Outer Race (0.007"")",0.007,-0.007715669,-0.084030909
"Outer Race (0.007"")",0.007,-0.057258383,-0.024038182
"Outer Race (0.007"")",0.007,0.004873054,0.122861818
"Outer Race (0.007"")",0.007,0.525883733,0.041090909
"Outer Race (0.007"")",0.007,-0.324870259,-0.043761818
"Outer Race (0.007"")",0.007,-1.282019261,0.189634545
"Outer Race (0.007"")",0.007,0.865779242,0.305510909
"Outer Race (0.007"")",0.007,1.453388323,-0.193743636
"Outer Race (0.007"")",0.007,-1.70597495,-0.423647273
"Outer Race (0.007"")",0.007,-1.324658483,0.048692727
"Outer Race (0.007"")",0.007,2.332974551,0.512198182
"Outer Race (0.007"")",0.007,0.500706287,0.100672727
"Outer Race (0.007"")",0.007,-2.486069661,-0.621705455
"Outer Race (0.007"")",0.007,0.197358683,0.442754545
"Outer Race (0.007"")",0.007,1.786380339,0.450150909
"Outer Race (0.007"")",0.007,-0.414209581,-0.56274
"Outer Race (0.007"")",0.007,-0.763851198,0.202783636
"Outer Race (0.007"")",0.007,0.906388024,0.291745455
"Outer Race (0.007"")",0.007,-0.147003792,0.202167273
"Outer Race (0.007"")",0.007,-0.49096018,-0.171143636
"Outer Race (0.007"")",0.007,1.308821058,-0.342698182
"Outer Race (0.007"")",0.007,-0.14375509,0.312907273
"Outer Race (0.007"")",0.007,-1.63125479,-0.209152727
"Outer Race (0.007"")",0.007,0.473092315,-0.200112727
"Outer Race (0.007"")",0.007,1.521611078,0.534798182
"Outer Race (0.007"")",0.007,-0.935220259,0.409265455
"Outer Race (0.007"")",0.007,-1.450951796,-0.5085
"Outer Race (0.007"")",0.007,0.916946307,0.044583636
"Outer Race (0.007"")",0.007,1.180091218,0.808258182
"Outer Race (0.007"")",0.007,-0.671669261,-0.164569091
"Outer Race (0.007"")",0.007,-0.871464471,-0.23052
"Outer Race (0.007"")",0.007,0.778470359,0.26668
"Outer Race (0.007"")",0.007,0.637557884,0.205865455
"Outer Race (0.007"")",0.007,-0.486493214,-0.477887273
"Outer Race (0.007"")",0.007,-0.257865768,-0.205865455
"Outer Race (0.007"")",0.007,0.402026946,0.606090909
"Outer Race (0.007"")",0.007,0.054415768,-0.053829091
"Outer Race (0.007"")",0.007,-0.370758184,-0.347012727
"Outer Race (0.007"")",0.007,0.358575549,0.110945455
"Outer Race (0.007"")",0.007,0.369946008,0.335507273
"Outer Race (0.007"")",0.007,-0.382128643,-0.24634
"Outer Race (0.007"")",0.007,-0.186800399,-0.389952727
"Outer Race (0.007"")",0.007,0.375631238,0.398787273
"Outer Race (0.007"")",0.007,-0.061319261,0.322563636
"Outer Race (0.007"")",0.007,-0.428422655,-0.382556364
"Outer Race (0.007"")",0.007,0.13441507,-0.274898182
"Outer Race (0.007"")",0.007,0.169744711,0.450356364
"Outer Race (0.007"")",0.007,-0.325276347,0.161281818
"Outer Race (0.007"")",0.007,-0.165277745,-0.168678182
"Outer Race (0.007"")",0.007,0.360605988,0.395705455
"Outer Race (0.007"")",0.007,-0.053603593,0.396732727
"Outer Race (0.007"")",0.007,-0.415427844,-0.342081818
"Outer Race (0.007"")",0.007,0.202637824,-0.192921818
"Outer Race (0.007"")",0.007,0.453194012,0.464738182
"Outer Race (0.007"")",0.007,-0.18476996,-0.100878182
"Outer Race (0.007"")",0.007,-0.514919361,-0.442138182
"Outer Race (0.007"")",0.007,0.229439621,0.030407273
"Outer Race (0.007"")",0.007,0.459285329,0.327289091
"Outer Race (0.007"")",0.007,-0.185988224,0.08588
"Outer Race (0.007"")",0.007,-0.510046307,-0.295443636
"Outer Race (0.007"")",0.007,0.124262874,0.310441818
"Outer Race (0.007"")",0.007,0.497457585,0.503363636
"Outer Race (0.007"")",0.007,-0.192079541,-0.164774545
"Outer Race (0.007"")",0.007,-0.249337924,0.012327273
"Outer Race (0.007"")",0.007,0.198983034,0.14916
"Outer Race (0.007"")",0.007,0.257459681,-0.230930909
"Outer Race (0.007"")",0.007,-0.097867166,-0.022189091
"Outer Race (0.007"")",0.007,-0.108831537,0.1356
"Outer Race (0.007"")",0.007,0.025989621,0.095536364
"Outer Race (0.007"")",0.007,-0.081623653,-0.157994545
"Outer Race (0.007"")",0.007,0.062537525,-0.145667273
"Outer Race (0.007"")",0.007,0.048324451,0.390569091
"Outer Race (0.007"")",0.007,-0.144567265,0.040885455
"Outer Race (0.007"")",0.007,-0.138475948,-0.116698182
"Outer Race (0.007"")",0.007,0.179490818,0.022394545
"Outer Race (0.007"")",0.007,0.121826347,0.092249091
"Outer Race (0.007"")",0.007,-0.162029042,0.129436364
"Outer Race (0.007"")",0.007,-0.107207186,-0.304072727
"Outer Race (0.007"")",0.007,0.214414371,-0.030201818
"Outer Race (0.007"")",0.007,0.130354192,0.139914545
"Outer Race (0.007"")",0.007,-0.234312675,-0.048281818
"Outer Race (0.007"")",0.007,-0.068628842,0.053007273
"Outer Race (0.007"")",0.007,0.235937026,0.236478182
"Outer Race (0.007"")",0.007,0.169744711,0.074374545
"Outer Race (0.007"")",0.007,-0.16243513,-0.226205455
"Outer Race (0.007"")",0.007,-0.053603593,0.339410909
"Outer Race (0.007"")",0.007,0.159592515,0.278185455
"Outer Race (0.007"")",0.007,0.085278443,-0.201550909
"Outer Race (0.007"")",0.007,-0.241622255,0.000821818
"Outer Race (0.007"")",0.007,-0.215226547,-0.026503636
"Outer Race (0.007"")",0.007,0.154313373,0.057527273
"Outer Race (0.007"")",0.007,0.060913174,0.12204
"Outer Race (0.007"")",0.007,-0.24446487,-0.086085455
"Outer Race (0.007"")",0.007,-0.183551697,0.067389091
"Outer Race (0.007"")",0.007,0.277764072,0.295649091
"Outer Race (0.007"")",0.007,0.058070559,0.066156364
"Outer Race (0.007"")",0.007,-0.198576946,-0.011916364
"Outer Race (0.007"")",0.007,0.21279002,0.127176364
"Outer Race (0.007"")",0.007,0.30619022,-0.073758182
"Outer Race (0.007"")",0.007,0.019898303,-0.025065455
"Outer Race (0.007"")",0.007,0.000812176,0.144229091
"Outer Race (0.007"")",0.007,0.170556886,-0.010067273
"Outer Race (0.007"")",0.007,-0.056446208,-0.069854545
"Outer Race (0.007"")",0.007,-0.131572455,0.05424
"Outer Race (0.007"")",0.007,0.035329641,0.077250909
"Outer Race (0.007"")",0.007,-0.116141118,0.145667273
"Outer Race (0.007"")",0.007,-0.034111377,0.162925455
"Outer Race (0.007"")",0.007,0.001218263,-0.129436364
"Outer Race (0.007"")",0.007,-0.057664471,0.121218182
"Outer Race (0.007"")",0.007,-0.070253194,0.260721818
"Outer Race (0.007"")",0.007,-0.014213074,-0.190661818
"Outer Race (0.007"")",0.007,0.05969491,0.034310909
"Outer Race (0.007"")",0.007,-0.126699401,0.109918182
"Outer Race (0.007"")",0.007,0.077968862,-0.177101818
"Outer Race (0.007"")",0.007,0.039390519,-0.029585455
"Outer Race (0.007"")",0.007,0.185988224,0.080127273
"Outer Race (0.007"")",0.007,-0.153907285,0.012327273
"Outer Race (0.007"")",0.007,0.195734331,-0.021778182
"Outer Race (0.007"")",0.007,0.623750898,0.060609091
"Outer Race (0.007"")",0.007,-0.529538523,0.006163636
"Outer Race (0.007"")",0.007,-0.803241717,0.286814545
"Outer Race (0.007"")",0.007,0.454818363,-0.054034545
"Outer Race (0.007"")",0.007,1.362018563,-0.238738182
"Outer Race (0.007"")",0.007,-1.321815868,0.111767273
"Outer Race (0.007"")",0.007,-1.014407385,-0.129436364
"Outer Race (0.007"")",0.007,1.485469261,0.509732727
"Outer Race (0.007"")",0.007,0.442229641,-0.083003636
"Outer Race (0.007"")",0.007,-1.359175948,-0.122656364
"Outer Race (0.007"")",0.007,-0.60100998,0.370023636
"Outer Race (0.007"")",0.007,1.557752894,-0.071703636
"Outer Race (0.007"")",0.007,-0.311469361,0.296265455
"Outer Race (0.007"")",0.007,-0.633090918,-0.353176364
"Outer Race (0.007"")",0.007,0.540096806,0.295649091
"Outer Race (0.007"")",0.007,0.089339321,0.426318182
"Outer Race (0.007"")",0.007,-0.045075749,-0.074374545
"Outer Race (0.007"")",0.007,0.285073653,-0.231136364
"Outer Race (0.007"")",0.007,0.251368363,-0.170321818
"Outer Race (0.007"")",0.007,-0.939281138,0.706558182
"Outer Race (0.007"")",0.007,0.294007585,-0.558630909
"Outer Race (0.007"")",0.007,0.747607685,0.133545455
"Outer Race (0.007"")",0.007,-0.599385629,0.167856364
"Outer Race (0.007"")",0.007,-0.737455489,-0.374749091
"Outer Race (0.007"")",0.007,0.372788623,0.316605455
"Outer Race (0.007"")",0.007,0.79511996,-0.105809091
"Outer Race (0.007"")",0.007,-0.719587625,0.415634545
"Outer Race (0.007"")",0.007,-0.471874052,-0.339205455
"Outer Race (0.007"")",0.007,0.61400479,0.018696364
"Outer Race (0.007"")",0.007,0.510858483,0.136627273
"Outer Race (0.007"")",0.007,-0.334210279,-0.244696364
"Outer Race (0.007"")",0.007,-0.330555489,0.024449091
"Outer Race (0.007"")",0.007,0.514919361,-0.246750909
"Outer Race (0.007"")",0.007,0.105988922,0.446452727
"Outer Race (0.007"")",0.007,-0.235530938,-0.170732727
"Outer Race (0.007"")",0.007,-0.063755788,-0.0904
"Outer Race (0.007"")",0.007,0.117765469,0.15142
"Outer Race (0.007"")",0.007,-0.023959182,-0.001849091
"Outer Race (0.007"")",0.007,-0.034923553,-0.033283636
"Outer Race (0.007"")",0.007,0.107207186,0.132518182
"Outer Race (0.007"")",0.007,-0.20913523,0.40002
"Outer Race (0.007"")",0.007,-0.028832236,-0.420565455
"Outer Race (0.007"")",0.007,0.210353493,0.084647273
"Outer Race (0.007"")",0.007,-0.034111377,0.159843636
"Outer Race (0.007"")",0.007,-0.417458283,0.270994545
"Outer Race (0.007"")",0.007,-0.064974052,0.055883636
"Outer Race (0.007"")",0.007,0.359793812,-0.173814545
"Outer Race (0.007"")",0.007,0.053197505,0.553083636
"Outer Race (0.007"")",0.007,-0.175836028,0.033489091
"Outer Race (0.007"")",0.007,0.174617764,-0.047254545
"Outer Race (0.007"")",0.007,0.411366966,-0.014792727
"Outer Race (0.007"")",0.007,-0.036953992,0.271816364
"Outer Race (0.007"")",0.007,-0.063349701,-0.04068
"Outer Race (0.007"")",0.007,0.131166367,-0.190456364
"Outer Race (0.007"")",0.007,0.124262874,0.267501818
"Outer Race (0.007"")",0.007,-0.142942914,-0.144434545
"Outer Race (0.007"")",0.007,-0.140912475,-0.005752727
"Outer Race (0.007"")",0.007,0.034517465,0.10396
"Outer Race (0.007"")",0.007,-0.120608084,0.276541818
"Outer Race (0.007"")",0.007,-0.142536826,-0.1017
"Outer Race (0.007"")",0.007,-0.054415768,-0.099645455
"Outer Race (0.007"")",0.007,0.080405389,0.236067273
"Outer Race (0.007"")",0.007,-0.016243513,-0.079716364
"Outer Race (0.007"")",0.007,0.01868004,-0.024654545
"Outer Race (0.007"")",0.007,0.059288822,-0.109507273
"Outer Race (0.007"")",0.007,0.036953992,0.070881818
"Outer Race (0.007"")",0.007,0.023553094,-0.109507273
"Outer Race (0.007"")",0.007,0.065786228,-0.117314545
"Outer Race (0.007"")",0.007,-0.074314072,0.044994545
"Outer Race (0.007"")",0.007,-0.181521257,0.121423636
"Outer Race (0.007"")",0.007,0.11573503,0.079716364
"Outer Race (0.007"")",0.007,0.10639501,-0.116287273
"Outer Race (0.007"")",0.007,-0.023147006,0.306127273
"Outer Race (0.007"")",0.007,-0.068628842,-0.007807273
"Outer Race (0.007"")",0.007,0.092588024,0.06328
"Outer Race (0.007"")",0.007,0.03736008,0.161898182
"Outer Race (0.007"")",0.007,-0.00365479,0.108685455
"Outer Race (0.007"")",0.007,-0.146597705,0.242230909
"Outer Race (0.007"")",0.007,-0.247307485,-0.108890909
"Outer Race (0.007"")",0.007,0.105582834,0.185525455
"Outer Race (0.007"")",0.007,0.131572455,0.10396
"Outer Race (0.007"")",0.007,-0.125481138,0.043761818
"Outer Race (0.007"")",0.007,-0.204262176,0.052801818
"Outer Race (0.007"")",0.007,0.30984501,0.107658182
"Outer Race (0.007"")",0.007,0.177866467,0.099645455
"Outer Race (0.007"")",0.007,-0.336240719,-0.21696
"Outer Race (0.007"")",0.007,-0.044263573,0.113821818
"Outer Race (0.007"")",0.007,0.194516068,-0.00904
"Outer Race (0.007"")",0.007,-0.051167066,-0.039652727
"Outer Race (0.007"")",0.007,-0.234718762,-0.026914545
"Outer Race (0.007"")",0.007,0.078781038,-0.056910909
"Outer Race (0.007"")",0.007,0.137663772,0.047870909
"Outer Race (0.007"")",0.007,-0.086902794,-0.059376364
"Outer Race (0.007"")",0.007,-0.07837495,-0.007807273
"Outer Race (0.007"")",0.007,-0.004060878,-0.026092727
"Outer Race (0.007"")",0.007,0.177866467,0.1356
"Outer Race (0.007"")",0.007,0.091775848,-0.13334
"Outer Race (0.007"")",0.007,-0.08771497,-0.064718182
"Outer Race (0.007"")",0.007,0.027613972,0.176074545
"Outer Race (0.007"")",0.007,0.114922854,-0.047254545
"Outer Race (0.007"")",0.007,0.062537525,-0.033283636
"Outer Race (0.007"")",0.007,-0.176242116,0.078689091
"Outer Race (0.007"")",0.007,-0.013400898,0.167856364
"Outer Race (0.007"")",0.007,0.051979242,-0.050336364
"Outer Race (0.007"")",0.007,-0.013400898,0.087523636
"Outer Race (0.007"")",0.007,0.021522655,0.125327273
"Outer Race (0.007"")",0.007,-0.053603593,0.125738182
"Outer Race (0.007"")",0.007,0.069441018,0.089372727
"Outer Race (0.007"")",0.007,0.013400898,-0.037392727
"Outer Race (0.007"")",0.007,0.11938982,0.241203636
"Outer Race (0.007"")",0.007,-0.105988922,-0.08362
"Outer Race (0.007"")",0.007,0.088527146,-0.010272727
"Outer Race (0.007"")",0.007,-0.053603593,0.230109091
"Outer Race (0.007"")",0.007,0.174211677,0.146283636
"Outer Race (0.007"")",0.007,0.659486627,0.028352727
"Outer Race (0.007"")",0.007,-0.638776148,-0.158816364
"Outer Race (0.007"")",0.007,-1.2207,0.392623636
"Outer Race (0.007"")",0.007,0.641618762,0.164569091
"Outer Race (0.007"")",0.007,1.911049301,-0.245518182
"Outer Race (0.007"")",0.007,-1.504555389,-0.232574545
"Outer Race (0.007"")",0.007,-1.484250998,-0.048487273
"Outer Race (0.007"")",0.007,2.127494112,0.660125455
"Outer Race (0.007"")",0.007,1.087097106,-0.154912727
"Outer Race (0.007"")",0.007,-1.888308383,-0.317632727
"Outer Race (0.007"")",0.007,-0.874713174,0.318043636
"Outer Race (0.007"")",0.007,1.906582335,-0.059992727
"Outer Race (0.007"")",0.007,0.017055689,-0.230314545
"Outer Race (0.007"")",0.007,-0.71105978,-0.30962
"Outer Race (0.007"")",0.007,0.422737425,0.424263636
"Outer Race (0.007"")",0.007,-0.131978543,0.339205455
"Outer Race (0.007"")",0.007,-0.103552395,-0.043967273
"Outer Race (0.007"")",0.007,0.841007884,-0.171143636
"Outer Race (0.007"")",0.007,0.158780339,-0.19888
"Outer Race (0.007"")",0.007,-1.624757385,0.325850909
"Outer Race (0.007"")",0.007,0.216850898,-0.348245455
"Outer Race (0.007"")",0.007,1.411561277,0.261954545
"Outer Race (0.007"")",0.007,-0.635121357,0.216343636
"Outer Race (0.007"")",0.007,-1.474098802,-0.377214545
"Outer Race (0.007"")",0.007,0.292789321,0.325850909
"Outer Race (0.007"")",0.007,1.3307498,0.343314545
"Outer Race (0.007"")",0.007,-0.568929042,0.423236364
"Outer Race (0.007"")",0.007,-1.076132735,-0.190045455
"Outer Race (0.007"")",0.007,0.30984501,0.328521818
"Outer Race (0.007"")",0.007,0.873900998,0.311674545
"Outer Race (0.007"")",0.007,-0.070253194,-0.514458182
"Outer Race (0.007"")",0.007,-0.54496986,-0.009861818
"Outer Race (0.007"")",0.007,0.478777545,0.116287273
"Outer Race (0.007"")",0.007,0.243246607,0.189223636
"Outer Race (0.007"")",0.007,-0.273703194,-0.176690909
"Outer Race (0.007"")",0.007,-0.000406088,0.029996364
"Outer Race (0.007"")",0.007,0.293601497,0.003287273
"Outer Race (0.007"")",0.007,-0.205074351,-0.276336364
"Outer Race (0.007"")",0.007,-0.321215469,-0.095330909
"Outer Race (0.007"")",0.007,0.394717365,0.186758182
"Outer Race (0.007"")",0.007,-0.00934002,0.424058182
"Outer Race (0.007"")",0.007,-0.313905888,-0.436385455
"Outer Race (0.007"")",0.007,0.101115868,-0.284965455
"Outer Race (0.007"")",0.007,0.289540619,0.217165455
"Outer Race (0.007"")",0.007,-0.419488723,0.104165455
"Outer Race (0.007"")",0.007,-0.339895509,-0.229287273
"Outer Race (0.007"")",0.007,0.464564471,-0.005547273
"Outer Race (0.007"")",0.007,-0.000812176,0.366941818
"Outer Race (0.007"")",0.007,-0.428016567,-0.182854545
"Outer Race (0.007"")",0.007,0.280200599,0.036365455
"Outer Race (0.007"")",0.007,0.741110279,0.113
"Outer Race (0.007"")",0.007,-0.184363872,0.120396364
"Outer Race (0.007"")",0.007,-0.423549601,-0.13786
"Outer Race (0.007"")",0.007,0.238779641,-0.064307273
"Outer Race (0.007"")",0.007,0.412179142,0.349067273
"Outer Race (0.007"")",0.007,-0.276545808,-0.258050909
"Outer Race (0.007"")",0.007,-0.630248303,-0.073552727
"Outer Race (0.007"")",0.007,0.086090619,0.236067273
"Outer Race (0.007"")",0.007,0.193297804,0.40002
"Outer Race (0.007"")",0.007,-0.176242116,0.213672727
"Outer Race (0.007"")",0.007,-0.41055479,-0.076429091
"Outer Race (0.007"")",0.007,0.068628842,0.20566
"Outer Race (0.007"")",0.007,0.290758882,0.200729091
"Outer Race (0.007"")",0.007,-0.064567964,0.032461818
"Outer Race (0.007"")",0.007,-0.050760978,0.043145455
"Outer Race (0.007"")",0.007,0.169338623,0.235245455
"Outer Race (0.007"")",0.007,0.251774451,-0.222096364
"Outer Race (0.007"")",0.007,0.08771497,-0.092249091
"Outer Race (0.007"")",0.007,0.240403992,0.263187273
"Outer Race (0.007"")",0.007,-0.033705289,-0.081976364
"Outer Race (0.007"")",0.007,-0.185176048,-0.182649091
"Outer Race (0.007"")",0.007,0.215632635,-0.050952727
"Outer Race (0.007"")",0.007,0.257865768,0.1582
"Outer Race (0.007"")",0.007,-0.153907285,-0.018696364
"Outer Race (0.007"")",0.007,-0.165277745,-0.043761818
"Outer Race (0.007"")",0.007,0.365072954,-0.094714545
"Outer Race (0.007"")",0.007,0.145785529,0.178950909
"Outer Race (0.007"")",0.007,-0.324058084,0.135394545
"Outer Race (0.007"")",0.007,-0.214008283,-0.224356364
"Outer Race (0.007"")",0.007,0.125887226,0.226821818
"Outer Race (0.007"")",0.007,0.010964371,-0.042323636
"Outer Race (0.007"")",0.007,-0.259084032,-0.119163636
"Outer Race (0.007"")",0.007,0.034111377,0.264214545
"Outer Race (0.007"")",0.007,0.22213004,0.334069091
"Outer Race (0.007"")",0.007,0.042233134,0.036570909
"Outer Race (0.007"")",0.007,-0.181521257,-0.115465455
"Outer Race (0.007"")",0.007,-0.015837425,0.247161818
"Outer Race (0.007"")",0.007,0.214820459,0.078894545
"Outer Race (0.007"")",0.007,-0.063349701,0.00904
"Outer Race (0.007"")",0.007,-0.285885828,-0.1921
"Outer Race (0.007"")",0.007,-0.060100998,-0.036570909
"Outer Race (0.007"")",0.007,0.268424052,0.242436364
"Outer Race (0.007"")",0.007,-0.058070559,-0.020750909
"Outer Race (0.007"")",0.007,-0.315936327,0.10848
"Outer Race (0.007"")",0.007,0.059288822,0.034927273
"Outer Race (0.007"")",0.007,0.301317166,0.028969091
"Outer Race (0.007"")",0.007,0.08771497,0.078894545
"Outer Race (0.007"")",0.007,-0.038578343,0.136627273
"Outer Race (0.007"")",0.007,0.049542715,-0.026503636
"Outer Race (0.007"")",0.007,0.051167066,-0.127176364
"Outer Race (0.007"")",0.007,0.176242116,0.172992727
"Outer Race (0.007"")",0.007,0.08771497,0.112383636
"Outer Race (0.007"")",0.007,-0.124668962,0.190250909
"Outer Race (0.007"")",0.007,-0.19045519,-0.102316364
"Outer Race (0.007"")",0.007,0.064161876,-0.141352727
"Outer Race (0.007"")",0.007,0.123856786,0.219425455
"Outer Race (0.007"")",0.007,-0.246901397,0.035132727
"Outer Race (0.007"")",0.007,-0.226597006,-0.130874545
"Outer Race (0.007"")",0.007,-0.02802006,-0.114232727
"Outer Race (0.007"")",0.007,0.029644411,0.044583636
"Outer Race (0.007"")",0.007,-0.070253194,-0.178950909
