Bearing,Fault Diameter,DE,FE
"Inner Race (0.007"")",0.007,0.537822715,-0.579998182
"Inner Race (0.007"")",0.007,0.191511018,0.0678
"Inner Race (0.007"")",0.007,-0.510858483,0.202578182
"Inner Race (0.007"")",0.007,0.073420679,0.052801818
"Inner Race (0.007"")",0.007,0.501762116,0.114643636
"Inner Race (0.007"")",0.007,0.006822275,0.267501818
"Inner Race (0.007"")",0.007,-0.117115729,-0.074785455
"Inner Race (0.007"")",0.007,0.142455609,-0.430838182
"Inner Race (0.007"")",0.007,-0.022416048,-0.100261818
"Inner Race (0.007"")",0.007,-0.197033812,0.290923636
"Inner Race (0.007"")",0.007,-0.304890739,0.428989091
"Inner Race (0.007"")",0.007,-0.408686786,0.213467273
"Inner Race (0.007"")",0.007,0.076182076,0.016436364
"Inner Race (0.007"")",0.007,0.255672894,0.043556364
"Inner Race (0.007"")",0.007,-0.243652695,0.132518182
"Inner Race (0.007"")",0.007,-0.285398523,0.053623636
"Inner Race (0.007"")",0.007,0.119877126,-0.094098182
"Inner Race (0.007"")",0.007,0.258109421,-0.181621818
"Inner Race (0.007"")",0.007,0.077156687,-0.208330909
"Inner Race (0.007"")",0.007,0.000487305,0.243874545
"Inner Race (0.007"")",0.007,0.008771497,-0.016436364
"Inner Race (0.007"")",0.007,0.022416048,-0.199701818
"Inner Race (0.007"")",0.007,0.105257964,0.203194545
"Inner Race (0.007"")",0.007,0.053928463,-0.191278182
"Inner Race (0.007"")",0.007,-0.159673733,-0.461656364
"Inner Race (0.007"")",0.007,-0.044994531,-0.265652727
"Inner Race (0.007"")",0.007,0.172993413,0.078894545
"Inner Race (0.007"")",0.007,-0.05636499,0.352765455
"Inner Race (0.007"")",0.007,-0.243165389,0.355641818
"Inner Race (0.007"")",0.007,-0.01835517,0.328932727
"Inner Race (0.007"")",0.007,0.12475018,0.390569091
"Inner Race (0.007"")",0.007,-0.138232295,0.144023636
"Inner Race (0.007"")",0.007,-0.191186148,-0.210590909
"Inner Race (0.007"")",0.007,0.035898164,-0.053829091
"Inner Race (0.007"")",0.007,0.076506946,0.052596364
"Inner Race (0.007"")",0.007,-0.044994531,0.025476364
"Inner Race (0.007"")",0.007,-0.095186986,-0.012121818
"Inner Race (0.007"")",0.007,0.23114519,0.05424
"Inner Race (0.007"")",0.007,0.292058363,0.129436364
"Inner Race (0.007"")",0.007,-0.169744711,0.024243636
"Inner Race (0.007"")",0.007,-0.242515649,0.01808
"Inner Race (0.007"")",0.007,0.175592375,-0.185525455
"Inner Race (0.007"")",0.007,0.310738403,-0.274281818
"Inner Race (0.007"")",0.007,-0.075207465,-0.106014545
"Inner Race (0.007"")",0.007,-0.02533988,0.132312727
"Inner Race (0.007"")",0.007,0.24381513,0.256407273
"Inner Race (0.007"")",0.007,0.317398244,0.157789091
"Inner Race (0.007"")",0.007,0.02501501,0.078689091
"Inner Race (0.007"")",0.007,-0.68872495,0.184292727
"Inner Race (0.007"")",0.007,-0.610593653,0.241614545
"Inner Race (0.007"")",0.007,0.045319401,-0.245518182
"Inner Race (0.007"")",0.007,0.524827904,-0.25086
"Inner Race (0.007"")",0.007,0.23845477,0.114438182
"Inner Race (0.007"")",0.007,-0.248363313,0.121423636
"Inner Race (0.007"")",0.007,0.085278443,0.453027273
"Inner Race (0.007"")",0.007,0.408199481,0.38194
"Inner Race (0.007"")",0.007,-0.070984152,-0.018285455
"Inner Race (0.007"")",0.007,-0.788297685,-0.1243
"Inner Race (0.007"")",0.007,-0.330717924,-0.51302
"Inner Race (0.007"")",0.007,0.774978004,-0.499665455
"Inner Race (0.007"")",0.007,0.45124479,0.128409091
"Inner Race (0.007"")",0.007,-0.406087824,0.323796364
"Inner Race (0.007"")",0.007,0.063674571,0.182238182
"Inner Race (0.007"")",0.007,0.493477924,0.41132
"Inner Race (0.007"")",0.007,0.028263713,0.019723636
"Inner Race (0.007"")",0.007,-0.236343114,-0.352149091
"Inner Race (0.007"")",0.007,-0.110780758,-0.08136
"Inner Race (0.007"")",0.007,-0.088527146,-0.224767273
"Inner Race (0.007"")",0.007,0.067410579,0.012738182
"Inner Race (0.007"")",0.007,0.268342834,0.259489091
"Inner Race (0.007"")",0.007,-0.214414371,0.3616
"Inner Race (0.007"")",0.007,-0.391143792,0.374749091
"Inner Race (0.007"")",0.007,0.317560679,0.354409091
"Inner Race (0.007"")",0.007,0.295956806,0.424674545
"Inner Race (0.007"")",0.007,-0.447346347,0.156556364
"Inner Race (0.007"")",0.007,-0.273053453,-0.17402
"Inner Race (0.007"")",0.007,0.348910659,-0.319892727
"Inner Race (0.007"")",0.007,0.22578483,-0.104781818
"Inner Race (0.007"")",0.007,-0.218150379,-0.217370909
"Inner Race (0.007"")",0.007,-0.136607944,-0.14916
"Inner Race (0.007"")",0.007,0.070171976,0.016641818
"Inner Race (0.007"")",0.007,0.027126667,-0.070470909
"Inner Race (0.007"")",0.007,0.177216727,0.005136364
"Inner Race (0.007"")",0.007,0.187125269,-0.335301818
"Inner Race (0.007"")",0.007,0.034436248,-0.234834545
"Inner Race (0.007"")",0.007,0.102983872,0.27798
"Inner Race (0.007"")",0.007,0.146678922,0.256612727
"Inner Race (0.007"")",0.007,-0.114679202,0.197441818
"Inner Race (0.007"")",0.007,-0.121014172,0.247367273
"Inner Race (0.007"")",0.007,0.134496287,-0.129025455
"Inner Race (0.007"")",0.007,-0.117278164,-0.101905455
"Inner Race (0.007"")",0.007,-0.229358403,0.448712727
"Inner Race (0.007"")",0.007,0.006172535,0.159432727
"Inner Race (0.007"")",0.007,0.148303273,-0.066567273
"Inner Race (0.007"")",0.007,0.043532615,-0.044583636
"Inner Race (0.007"")",0.007,-0.158699122,-0.091221818
"Inner Race (0.007"")",0.007,-0.06237509,0.019518182
"Inner Race (0.007"")",0.007,-0.078456168,-0.098412727
"Inner Race (0.007"")",0.007,-0.186962834,-0.062869091
"Inner Race (0.007"")",0.007,-0.096973772,0.006163636
"Inner Race (0.007"")",0.007,0.071471457,0.163747273
"Inner Race (0.007"")",0.007,0.154800679,0.010067273
"Inner Race (0.007"")",0.007,0.206292615,-0.200523636
"Inner Race (0.007"")",0.007,0.214089501,0.133956364
"Inner Race (0.007"")",0.007,-0.04369505,0.17402
"Inner Race (0.007"")",0.007,-0.172993413,0.23278
"Inner Race (0.007"")",0.007,0.0693598,0.304278182
"Inner Race (0.007"")",0.007,0.122476088,0.000616364
"Inner Race (0.007"")",0.007,-0.122313653,-0.026298182
"Inner Race (0.007"")",0.007,-0.092425589,0.275514545
"Inner Race (0.007"")",0.007,0.11305485,0.215932727
"Inner Race (0.007"")",0.007,0.039634172,0.009245455
"Inner Race (0.007"")",0.007,-0.133684112,-0.016025455
"Inner Race (0.007"")",0.007,-0.041583393,-0.155118182
"Inner Race (0.007"")",0.007,-0.027451537,0.069032727
"Inner Race (0.007"")",0.007,-0.3134998,0.208125455
"Inner Race (0.007"")",0.007,-0.266880918,-0.065129091
"Inner Race (0.007"")",0.007,0.076669381,-0.150598182
"Inner Race (0.007"")",0.007,0.133196806,-0.196825455
"Inner Race (0.007"")",0.007,0.079430778,-0.256407273
"Inner Race (0.007"")",0.007,0.166171138,-0.113616364
"Inner Race (0.007"")",0.007,0.196221637,-0.026503636
"Inner Race (0.007"")",0.007,0.135470898,-0.077867273
"Inner Race (0.007"")",0.007,-0.159186427,0.138887273
"Inner Race (0.007"")",0.007,-0.161947824,0.184292727
"Inner Race (0.007"")",0.007,0.240728862,0.156761818
"Inner Race (0.007"")",0.007,0.175592375,0.037803636
"Inner Race (0.007"")",0.007,0.139206906,-0.162514545
"Inner Race (0.007"")",0.007,0.0873901,0.093481818
"Inner Race (0.007"")",0.007,-0.205155569,0.272021818
"Inner Race (0.007"")",0.007,-0.062537525,0.228876364
"Inner Race (0.007"")",0.007,-0.022903353,0.247572727
"Inner Race (0.007"")",0.007,-0.596949102,0.198058182
"Inner Race (0.007"")",0.007,-0.504036208,0.208947273
"Inner Race (0.007"")",0.007,0.460016287,0.360161818
"Inner Race (0.007"")",0.007,0.408849222,0.104781818
"Inner Race (0.007"")",0.007,-0.200932255,-0.11978
"Inner Race (0.007"")",0.007,0.11240511,-0.18532
"Inner Race (0.007"")",0.007,0.453356447,-0.19888
"Inner Race (0.007"")",0.007,-0.045806707,-0.003287273
"Inner Race (0.007"")",0.007,-0.393417884,-0.185114545
"Inner Race (0.007"")",0.007,-0.004548184,-0.353998182
"Inner Race (0.007"")",0.007,0.188912056,-0.141352727
"Inner Race (0.007"")",0.007,0.13205976,0.294827273
"Inner Race (0.007"")",0.007,0.337052894,0.318043636
"Inner Race (0.007"")",0.007,0.253398802,0.057321818
"Inner Race (0.007"")",0.007,-0.045806707,0.051363636
"Inner Race (0.007"")",0.007,0.098435689,-0.042323636
"Inner Race (0.007"")",0.007,0.09372507,0.15142
"Inner Race (0.007"")",0.007,-0.363367385,0.034516364
"Inner Race (0.007"")",0.007,-0.379773333,-0.342081818
"Inner Race (0.007"")",0.007,0.063349701,-0.109096364
"Inner Race (0.007"")",0.007,0.095836727,0.33222
"Inner Race (0.007"")",0.007,-0.210678363,0.460423636
"Inner Race (0.007"")",0.007,-0.111917804,0.012738182
"Inner Race (0.007"")",0.007,0.156262595,-0.220863636
"Inner Race (0.007"")",0.007,-0.05067976,-0.132723636
"Inner Race (0.007"")",0.007,-0.321296687,0.100878182
"Inner Race (0.007"")",0.007,-0.158536687,0.283527273
"Inner Race (0.007"")",0.007,0.16941984,-0.091221818
"Inner Race (0.007"")",0.007,0.232931976,-0.39776
"Inner Race (0.007"")",0.007,0.162110259,-0.179361818
"Inner Race (0.007"")",0.007,0.137257685,0.008629091
"Inner Race (0.007"")",0.007,0.175917246,-0.004109091
"Inner Race (0.007"")",0.007,0.160648343,0.089989091
"Inner Race (0.007"")",0.007,-0.168607665,-0.0226
"Inner Race (0.007"")",0.007,-0.17510507,0.231341818
"Inner Race (0.007"")",0.007,0.089339321,0.565205455
"Inner Race (0.007"")",0.007,0.08138,0.286609091
"Inner Race (0.007"")",0.007,0.170556886,0.25312
"Inner Race (0.007"")",0.007,0.180627864,0.241614545
"Inner Race (0.007"")",0.007,-0.101846826,-0.013765455
"Inner Race (0.007"")",0.007,-0.165358962,-0.094714545
"Inner Race (0.007"")",0.007,0.020629261,-0.089372727
"Inner Race (0.007"")",0.007,-0.147653533,-0.180183636
"Inner Race (0.007"")",0.007,-0.453681317,-0.051569091
"Inner Race (0.007"")",0.007,-0.1747802,0.239149091
"Inner Race (0.007"")",0.007,0.228546228,0.331192727
"Inner Race (0.007"")",0.007,0.108831537,0.103549091
"Inner Race (0.007"")",0.007,0.054578204,-0.458985455
"Inner Race (0.007"")",0.007,0.223510739,-0.454054545
"Inner Race (0.007"")",0.007,0.005197924,-0.132107273
"Inner Race (0.007"")",0.007,-0.256972375,-0.122450909
"Inner Race (0.007"")",0.007,-0.065298922,-0.120601818
"Inner Race (0.007"")",0.007,0.102659002,-0.03616
"Inner Race (0.007"")",0.007,-0.058476647,0.266885455
"Inner Race (0.007"")",0.007,-0.04970515,0.367558182
"Inner Race (0.007"")",0.007,0.21880012,0.284349091
"Inner Race (0.007"")",0.007,0.257459681,0.00904
"Inner Race (0.007"")",0.007,0.028913453,-0.138065455
"Inner Race (0.007"")",0.007,-0.158374251,0.152858182
"Inner Race (0.007"")",0.007,-0.13742012,0.313112727
"Inner Race (0.007"")",0.007,-0.071146587,0.260516364
"Inner Race (0.007"")",0.007,-0.060425868,0.034516364
"Inner Race (0.007"")",0.007,-0.174942635,-0.018490909
"Inner Race (0.007"")",0.007,-0.088364711,0.083414545
"Inner Race (0.007"")",0.007,0.095836727,0.032872727
"Inner Race (0.007"")",0.007,-0.021766307,-0.232163636
"Inner Race (0.007"")",0.007,-0.190049102,-0.236683636
"Inner Race (0.007"")",0.007,-0.487630259,-0.016641818
"Inner Race (0.007"")",0.007,0.314474411,0.040474545
"Inner Race (0.007"")",0.007,1.225735489,0.093892727
"Inner Race (0.007"")",0.007,0.601172415,-0.06328
"Inner Race (0.007"")",0.007,-0.080242954,0.057116364
"Inner Race (0.007"")",0.007,-0.392605709,0.252709091
"Inner Race (0.007"")",0.007,-0.184039002,0.217165455
"Inner Race (0.007"")",0.007,0.172018802,-0.076429091
"Inner Race (0.007"")",0.007,-0.123125828,-0.495556364
"Inner Race (0.007"")",0.007,-0.881048144,-0.199496364
"Inner Race (0.007"")",0.007,-0.334453932,0.383994545
"Inner Race (0.007"")",0.007,1.207867625,0.737376364
"Inner Race (0.007"")",0.007,0.451569661,0.480969091
"Inner Race (0.007"")",0.007,-1.11430499,0.393034545
"Inner Race (0.007"")",0.007,-0.255185589,0.120601818
"Inner Race (0.007"")",0.007,0.843688064,-0.644921818
"Inner Race (0.007"")",0.007,-0.246901397,-0.696901818
"Inner Race (0.007"")",0.007,-0.999788224,-0.495556364
"Inner Race (0.007"")",0.007,-0.136283074,0.236272727
"Inner Race (0.007"")",0.007,0.313012495,0.383378182
"Inner Race (0.007"")",0.007,0.133034371,0.151830909
"Inner Race (0.007"")",0.007,0.432727186,0.185730909
"Inner Race (0.007"")",0.007,0.403651297,0.130258182
"Inner Race (0.007"")",0.007,-0.094212375,0.074990909
"Inner Race (0.007"")",0.007,0.412097924,-0.495556364
"Inner Race (0.007"")",0.007,0.554228663,-0.121629091
"Inner Race (0.007"")",0.007,-0.473498403,-0.104576364
"Inner Race (0.007"")",0.007,-0.669070299,-0.356052727
"Inner Race (0.007"")",0.007,0.16276,-0.026709091
"Inner Race (0.007"")",0.007,0.227734052,0.122861818
"Inner Race (0.007"")",0.007,-0.389032136,0.581230909
"Inner Race (0.007"")",0.007,-0.251774451,0.475216364
"Inner Race (0.007"")",0.007,0.196221637,0.238532727
"Inner Race (0.007"")",0.007,0.149277884,-0.132518182
"Inner Race (0.007"")",0.007,-0.036710339,0.04068
"Inner Race (0.007"")",0.007,0.014131856,0.668754545
"Inner Race (0.007"")",0.007,-0.036223034,0.423852727
"Inner Race (0.007"")",0.007,-0.179653253,0.044172727
"Inner Race (0.007"")",0.007,-0.005522794,-0.323590909
"Inner Race (0.007"")",0.007,0.202069301,-0.38646
"Inner Race (0.007"")",0.007,0.221886387,-0.286403636
"Inner Race (0.007"")",0.007,0.124912615,-0.324001818
"Inner Race (0.007"")",0.007,-0.129785669,-0.310236364
"Inner Race (0.007"")",0.007,0.057014731,0.250449091
"Inner Race (0.007"")",0.007,0.505335689,0.446041818
"Inner Race (0.007"")",0.007,0.140831257,0.023421818
"Inner Race (0.007"")",0.007,-0.328931138,0.180389091
"Inner Race (0.007"")",0.007,-0.095836727,-0.038009091
"Inner Race (0.007"")",0.007,0.114029461,-0.00226
"Inner Race (0.007"")",0.007,-0.191673453,-0.071498182
"Inner Race (0.007"")",0.007,-0.318372854,-0.262776364
"Inner Race (0.007"")",0.007,-0.051329501,0.095330909
"Inner Race (0.007"")",0.007,-0.051979242,0.086085455
"Inner Race (0.007"")",0.007,-0.065786228,0.471929091
"Inner Race (0.007"")",0.007,0.11906495,0.720118182
"Inner Race (0.007"")",0.007,-0.018517605,0.575889091
"Inner Race (0.007"")",0.007,-0.223510739,-0.092865455
"Inner Race (0.007"")",0.007,0.125562355,-0.517334545
"Inner Race (0.007"")",0.007,0.370839401,-0.303045455
"Inner Race (0.007"")",0.007,-0.168932535,-0.375365455
"Inner Race (0.007"")",0.007,-0.446534172,-0.219630909
"Inner Race (0.007"")",0.007,0.089339321,-0.213467273
"Inner Race (0.007"")",0.007,0.173480719,-0.048898182
"Inner Race (0.007"")",0.007,-0.134171417,0.073141818
"Inner Race (0.007"")",0.007,0.010070978,0.150187273
"Inner Race (0.007"")",0.007,0.149927625,0.259283636
"Inner Race (0.007"")",0.007,0.026314491,0.099029091
"Inner Race (0.007"")",0.007,-0.110293453,0.224972727
"Inner Race (0.007"")",0.007,-0.001949222,0.240381818
"Inner Race (0.007"")",0.007,0.104283353,0.181827273
"Inner Race (0.007"")",0.007,-0.035085988,-0.031023636
"Inner Race (0.007"")",0.007,-0.147166228,-0.110123636
"Inner Race (0.007"")",0.007,-0.061562914,0.206481818
"Inner Race (0.007"")",0.007,-0.013806986,0.378447273
"Inner Race (0.007"")",0.007,-0.107532056,0.135394545
"Inner Race (0.007"")",0.007,-0.118252774,-0.150187273
"Inner Race (0.007"")",0.007,0.050842196,-0.019723636
"Inner Race (0.007"")",0.007,0.401052335,0.059581818
"Inner Race (0.007"")",0.007,0.589477086,0.046227273
"Inner Race (0.007"")",0.007,0.109806148,-0.098001818
"Inner Race (0.007"")",0.007,-0.163734611,-0.185114545
"Inner Race (0.007"")",0.007,0.032649461,-0.177101818
"Inner Race (0.007"")",0.007,-0.4129101,-0.233807273
"Inner Race (0.007"")",0.007,-0.213277325,-0.267501818
"Inner Race (0.007"")",0.007,0.411285749,-0.408854545
"Inner Race (0.007"")",0.007,-0.315449022,-0.0678
"Inner Race (0.007"")",0.007,-0.192160758,0.370023636
"Inner Race (0.007"")",0.007,0.931403034,0.647181818
"Inner Race (0.007"")",0.007,0.172181238,0.488365455
"Inner Race (0.007"")",0.007,-0.906712894,0.112589091
"Inner Race (0.007"")",0.007,-0.025989621,0.09944
"Inner Race (0.007"")",0.007,0.644217725,-0.170527273
"Inner Race (0.007"")",0.007,-0.445559561,-0.261954545
"Inner Race (0.007"")",0.007,-0.626999601,-0.179156364
"Inner Race (0.007"")",0.007,0.449133134,0.247367273
"Inner Race (0.007"")",0.007,0.178191337,0.453232727
"Inner Race (0.007"")",0.007,-0.321459122,0.068621818
"Inner Race (0.007"")",0.007,0.233419281,0.140325455
"Inner Race (0.007"")",0.007,0.196059202,0.106630909
"Inner Race (0.007"")",0.007,-0.347611178,-0.234012727
"Inner Race (0.007"")",0.007,0.380423074,-0.194154545
"Inner Race (0.007"")",0.007,0.694247745,-0.002670909
"Inner Race (0.007"")",0.007,-0.391793533,-0.058965455
"Inner Race (0.007"")",0.007,-0.224322914,-0.062047273
"Inner Race (0.007"")",0.007,0.554878403,-0.181005455
"Inner Race (0.007"")",0.007,0.13774499,-0.07458
"Inner Race (0.007"")",0.007,-0.367428263,0.256407273
"Inner Race (0.007"")",0.007,-0.086253054,-0.02486
"Inner Race (0.007"")",0.007,0.162272695,0.133545455
"Inner Race (0.007"")",0.007,0.004385749,0.395294545
"Inner Race (0.007"")",0.007,0.116465988,0.201961818
"Inner Race (0.007"")",0.007,0.12572479,0.243463636
"Inner Race (0.007"")",0.007,-0.252424192,0.304689091
"Inner Race (0.007"")",0.007,-0.160810778,0.223534545
"Inner Race (0.007"")",0.007,0.048405669,-0.142996364
"Inner Race (0.007"")",0.007,-0.224322914,-0.124916364
"Inner Race (0.007"")",0.007,-0.235206068,-0.0226
"Inner Race (0.007"")",0.007,0.003411138,-0.285992727
"Inner Race (0.007"")",0.007,0.048568104,-0.234218182
"Inner Race (0.007"")",0.007,0.042882874,0.142174545
"Inner Race (0.007"")",0.007,0.179490818,0.113205455
"Inner Race (0.007"")",0.007,0.075207465,0.007601818
"Inner Race (0.007"")",0.007,-0.117765469,0.011505455
"Inner Race (0.007"")",0.007,0.111268064,-0.264830909
"Inner Race (0.007"")",0.007,0.125562355,0.035132727
"Inner Race (0.007"")",0.007,-0.064486747,0.11074
"Inner Race (0.007"")",0.007,-0.042882874,-0.096358182
"Inner Race (0.007"")",0.007,0.118090339,0.089989091
"Inner Race (0.007"")",0.007,0.042882874,0.043761818
"Inner Race (0.007"")",0.007,-0.097136208,0.041296364
"Inner Race (0.007"")",0.007,-0.11208024,0.224561818
"Inner Race (0.007"")",0.007,-0.126536966,0.36386
"Inner Race (0.007"")",0.007,-0.152689022,0.178129091
"Inner Race (0.007"")",0.007,-0.172181238,0.131285455
"Inner Race (0.007"")",0.007,0.105582834,0.274692727
"Inner Race (0.007"")",0.007,0.124425309,0.033694545
"Inner Race (0.007"")",0.007,-0.108993972,-0.064718182
"Inner Race (0.007"")",0.007,-0.059613693,0.006985455
"Inner Race (0.007"")",0.007,0.033624072,-0.157789091
"Inner Race (0.007"")",0.007,-0.017867864,-0.233601818
"Inner Race (0.007"")",0.007,-0.003411138,-0.097590909
"Inner Race (0.007"")",0.007,-0.008771497,-0.101494545
"Inner Race (0.007"")",0.007,0.0060101,0.064718182
"Inner Race (0.007"")",0.007,0.147815968,0.204838182
"Inner Race (0.007"")",0.007,0.076994251,0.031434545
"Inner Race (0.007"")",0.007,0.079593214,0.061841818
"Inner Race (0.007"")",0.007,0.052628982,-0.044172727
"Inner Race (0.007"")",0.007,-0.006172535,-0.18758
"Inner Race (0.007"")",0.007,-0.003898443,0.013354545
"Inner Race (0.007"")",0.007,-0.142130739,0.239765455
"Inner Race (0.007"")",0.007,0.008284192,0.168883636
"Inner Race (0.007"")",0.007,0.109643713,0.041912727
"Inner Race (0.007"")",0.007,0.275977285,0.110123636
"Inner Race (0.007"")",0.007,0.329905749,0.167445455
"Inner Race (0.007"")",0.007,-0.435651018,0.192921818
"Inner Race (0.007"")",0.007,-0.756460399,0.076634545
"Inner Race (0.007"")",0.007,-0.145704311,0.075401818
"Inner Race (0.007"")",0.007,0.184363872,-0.04746
"Inner Race (0.007"")",0.007,-0.038984431,-0.351738182
"Inner Race (0.007"")",0.007,0.119714691,-0.226821818
"Inner Race (0.007"")",0.007,0.239266946,-0.115670909
"Inner Race (0.007"")",0.007,0.324382954,-0.062663636
"Inner Race (0.007"")",0.007,0.715851617,0.263598182
"Inner Race (0.007"")",0.007,-0.147491098,0.096769091
"Inner Race (0.007"")",0.007,-0.824358283,-0.191278182
"Inner Race (0.007"")",0.007,0.146516487,-0.02938
"Inner Race (0.007"")",0.007,0.715201876,0.0339
"Inner Race (0.007"")",0.007,-0.138232295,0.417278182
"Inner Race (0.007"")",0.007,-0.435001277,0.472134545
"Inner Race (0.007"")",0.007,0.567061038,0.185525455
"Inner Race (0.007"")",0.007,0.576807146,0.116492727
"Inner Race (0.007"")",0.007,-0.071309022,-0.083825455
"Inner Race (0.007"")",0.007,-0.23114519,-0.159227273
"Inner Race (0.007"")",0.007,-0.373275928,-0.138065455
"Inner Race (0.007"")",0.007,-0.479508503,-0.012738182
"Inner Race (0.007"")",0.007,-0.129460798,-0.125943636
"Inner Race (0.007"")",0.007,0.135470898,0.131696364
